"","x","language","predictor","psychometric"
"41256",4.7814,"ZH","vmi_transocr","go_past_time"
"41257",5.4872,"ZH","vmi_transocr","go_past_time"
"41258",5.3363,"ZH","vmi_transocr","go_past_time"
"41259",5.4479,"ZH","vmi_transocr","go_past_time"
"41260",5.3938,"ZH","vmi_transocr","go_past_time"
"41261",5.177,"ZH","vmi_transocr","go_past_time"
"41262",3.0932,"ZH","vmi_transocr","go_past_time"
"41263",4.5532,"ZH","vmi_transocr","go_past_time"
"41264",2.7502,"ZH","vmi_transocr","go_past_time"
"41265",5.4783,"ZH","vmi_transocr","go_past_time"
"41266",4.6872,"ZH","vmi_transocr","go_past_time"
"41267",5.2811,"ZH","vmi_transocr","go_past_time"
"41268",3.7407,"ZH","vmi_transocr","go_past_time"
"41269",3.5424,"ZH","vmi_transocr","go_past_time"
"41270",5.2851,"ZH","vmi_transocr","go_past_time"
"41271",5.4855,"ZH","vmi_transocr","go_past_time"
"41272",4.8208,"ZH","vmi_transocr","go_past_time"
"41273",4.5166,"ZH","vmi_transocr","go_past_time"
"41274",4.465,"ZH","vmi_transocr","go_past_time"
"41275",5.2266,"ZH","vmi_transocr","go_past_time"
"41276",4.0184,"ZH","vmi_transocr","go_past_time"
"41277",2.5215,"ZH","vmi_transocr","go_past_time"
"41278",5.3907,"ZH","vmi_transocr","go_past_time"
"41279",4.9186,"ZH","vmi_transocr","go_past_time"
"41280",5.2831,"ZH","vmi_transocr","go_past_time"
"41281",5.337,"ZH","vmi_transocr","go_past_time"
"41282",5.4666,"ZH","vmi_transocr","go_past_time"
"41283",5.424,"ZH","vmi_transocr","go_past_time"
"41284",5.214,"ZH","vmi_transocr","go_past_time"
"41285",4.3837,"ZH","vmi_transocr","go_past_time"
"41286",4.9163,"ZH","vmi_transocr","go_past_time"
"41287",5.177,"ZH","vmi_transocr","go_past_time"
"41288",3.0932,"ZH","vmi_transocr","go_past_time"
"41289",3.0864,"ZH","vmi_transocr","go_past_time"
"41290",5.4929,"ZH","vmi_transocr","go_past_time"
"41291",4.0311,"ZH","vmi_transocr","go_past_time"
"41292",5.3582,"ZH","vmi_transocr","go_past_time"
"41293",5.0075,"ZH","vmi_transocr","go_past_time"
"41294",5.4121,"ZH","vmi_transocr","go_past_time"
"41295",5.4946,"ZH","vmi_transocr","go_past_time"
"41296",3.6996,"ZH","vmi_transocr","go_past_time"
"41297",4.7814,"ZH","vmi_transocr","go_past_time"
"41298",5.4794,"ZH","vmi_transocr","go_past_time"
"41299",2.6362,"ZH","vmi_transocr","go_past_time"
"41300",5.4001,"ZH","vmi_transocr","go_past_time"
"41301",5.4572,"ZH","vmi_transocr","go_past_time"
"41302",5.489,"ZH","vmi_transocr","go_past_time"
"41303",5.3891,"ZH","vmi_transocr","go_past_time"
"41304",3.6883,"ZH","vmi_transocr","go_past_time"
"41305",4.9772,"ZH","vmi_transocr","go_past_time"
"41306",2.5552,"ZH","vmi_transocr","go_past_time"
"41307",5.1863,"ZH","vmi_transocr","go_past_time"
"41308",4.2474,"ZH","vmi_transocr","go_past_time"
"41309",5.264,"ZH","vmi_transocr","go_past_time"
"41310",3.6968,"ZH","vmi_transocr","go_past_time"
"41311",5.3519,"ZH","vmi_transocr","go_past_time"
"41312",4.0935,"ZH","vmi_transocr","go_past_time"
"41313",2.7502,"ZH","vmi_transocr","go_past_time"
"41314",3.653,"ZH","vmi_transocr","go_past_time"
"41315",4.9048,"ZH","vmi_transocr","go_past_time"
"41316",5.0662,"ZH","vmi_transocr","go_past_time"
"41317",5.2824,"ZH","vmi_transocr","go_past_time"
"41318",5.3859,"ZH","vmi_transocr","go_past_time"
"41319",2.9555,"ZH","vmi_transocr","go_past_time"
"41320",5.2658,"ZH","vmi_transocr","go_past_time"
"41321",4.6556,"ZH","vmi_transocr","go_past_time"
"41322",4.0443,"ZH","vmi_transocr","go_past_time"
"41323",5.4571,"ZH","vmi_transocr","go_past_time"
"41324",5.2215,"ZH","vmi_transocr","go_past_time"
"41325",3.6781,"ZH","vmi_transocr","go_past_time"
"41326",5.3907,"ZH","vmi_transocr","go_past_time"
"41327",5.4003,"ZH","vmi_transocr","go_past_time"
"41328",5.3511,"ZH","vmi_transocr","go_past_time"
"41329",4.4551,"ZH","vmi_transocr","go_past_time"
"41330",5.1078,"ZH","vmi_transocr","go_past_time"
"41331",5.4946,"ZH","vmi_transocr","go_past_time"
"41332",3.6996,"ZH","vmi_transocr","go_past_time"
"41333",4.7814,"ZH","vmi_transocr","go_past_time"
"41334",4.9257,"ZH","vmi_transocr","go_past_time"
"41335",5.4965,"ZH","vmi_transocr","go_past_time"
"41336",5.2966,"ZH","vmi_transocr","go_past_time"
"41337",5.1271,"ZH","vmi_transocr","go_past_time"
"41338",5.3316,"ZH","vmi_transocr","go_past_time"
"41339",4.9184,"ZH","vmi_transocr","go_past_time"
"41340",5.0273,"ZH","vmi_transocr","go_past_time"
"41341",5.4809,"ZH","vmi_transocr","go_past_time"
"41342",2.7785,"ZH","vmi_transocr","go_past_time"
"41343",5.4669,"ZH","vmi_transocr","go_past_time"
"41344",3.3399,"ZH","vmi_transocr","go_past_time"
"41345",3.6554,"ZH","vmi_transocr","go_past_time"
"41346",5.3519,"ZH","vmi_transocr","go_past_time"
"41347",4.0935,"ZH","vmi_transocr","go_past_time"
"41348",5.2715,"ZH","vmi_transocr","go_past_time"
"41349",5.2794,"ZH","vmi_transocr","go_past_time"
"41350",4.9439,"ZH","vmi_transocr","go_past_time"
"41351",5.473,"ZH","vmi_transocr","go_past_time"
"41352",5.433,"ZH","vmi_transocr","go_past_time"
"41353",4.9239,"ZH","vmi_transocr","go_past_time"
"41354",5.4884,"ZH","vmi_transocr","go_past_time"
"41355",5.4544,"ZH","vmi_transocr","go_past_time"
"41356",5.4389,"ZH","vmi_transocr","go_past_time"
"41357",5.2061,"ZH","vmi_transocr","go_past_time"
"41358",5.4572,"ZH","vmi_transocr","go_past_time"
"41359",3.9483,"ZH","vmi_transocr","go_past_time"
"41360",4.8298,"ZH","vmi_transocr","go_past_time"
"41361",5.4997,"ZH","vmi_transocr","go_past_time"
"41362",5.2658,"ZH","vmi_transocr","go_past_time"
"41363",5.3316,"ZH","vmi_transocr","go_past_time"
"41364",4.8865,"ZH","vmi_transocr","go_past_time"
"41365",4.9055,"ZH","vmi_transocr","go_past_time"
"41366",5.2204,"ZH","vmi_transocr","go_past_time"
"41367",4.7177,"ZH","vmi_transocr","go_past_time"
"41368",5.4946,"ZH","vmi_transocr","go_past_time"
"41369",3.6996,"ZH","vmi_transocr","go_past_time"
"41370",4.7814,"ZH","vmi_transocr","go_past_time"
"41371",5.0075,"ZH","vmi_transocr","go_past_time"
"41372",5.4121,"ZH","vmi_transocr","go_past_time"
"41373",5.0575,"ZH","vmi_transocr","go_past_time"
"41374",4.1774,"ZH","vmi_transocr","go_past_time"
"41375",4.8943,"ZH","vmi_transocr","go_past_time"
"41376",3.9755,"ZH","vmi_transocr","go_past_time"
"41377",5.0967,"ZH","vmi_transocr","go_past_time"
"41378",5.2225,"ZH","vmi_transocr","go_past_time"
"41379",5.2658,"ZH","vmi_transocr","go_past_time"
"41380",3.753,"ZH","vmi_transocr","go_past_time"
"41381",5.3884,"ZH","vmi_transocr","go_past_time"
"41382",4.4605,"ZH","vmi_transocr","go_past_time"
"41383",4.4028,"ZH","vmi_transocr","go_past_time"
"41384",5.4116,"ZH","vmi_transocr","go_past_time"
"41385",5.4737,"ZH","vmi_transocr","go_past_time"
"41386",5.3653,"ZH","vmi_transocr","go_past_time"
"41387",3.7379,"ZH","vmi_transocr","go_past_time"
"41388",4.9152,"ZH","vmi_transocr","go_past_time"
"41389",2.8483,"ZH","vmi_transocr","go_past_time"
"41390",5.4275,"ZH","vmi_transocr","go_past_time"
"41391",3.3871,"ZH","vmi_transocr","go_past_time"
"41392",5.4006,"ZH","vmi_transocr","go_past_time"
"41393",5.4888,"ZH","vmi_transocr","go_past_time"
"41394",5.1337,"ZH","vmi_transocr","go_past_time"
"41395",5.3533,"ZH","vmi_transocr","go_past_time"
"41396",3.3328,"ZH","vmi_transocr","go_past_time"
"41397",5.1544,"ZH","vmi_transocr","go_past_time"
"41398",4.0591,"ZH","vmi_transocr","go_past_time"
"41399",4.8863,"ZH","vmi_transocr","go_past_time"
"41400",5.2365,"ZH","vmi_transocr","go_past_time"
"41401",5.179,"ZH","vmi_transocr","go_past_time"
"41402",5.3328,"ZH","vmi_transocr","go_past_time"
"41403",5.3422,"ZH","vmi_transocr","go_past_time"
"41404",5.4562,"ZH","vmi_transocr","go_past_time"
"41405",3.0625,"ZH","vmi_transocr","go_past_time"
"41406",5.3826,"ZH","vmi_transocr","go_past_time"
"41407",4.638,"ZH","vmi_transocr","go_past_time"
"41408",5.29,"ZH","vmi_transocr","go_past_time"
"41409",4.9715,"ZH","vmi_transocr","go_past_time"
"41410",2.6793,"ZH","vmi_transocr","go_past_time"
"41411",5.3715,"ZH","vmi_transocr","go_past_time"
"41412",5.2204,"ZH","vmi_transocr","go_past_time"
"41413",4.7177,"ZH","vmi_transocr","go_past_time"
"41414",5.3316,"ZH","vmi_transocr","go_past_time"
"41415",4.8865,"ZH","vmi_transocr","go_past_time"
"41416",4.9055,"ZH","vmi_transocr","go_past_time"
"41417",5.2397,"ZH","vmi_transocr","go_past_time"
"41418",5.463,"ZH","vmi_transocr","go_past_time"
"41419",2.6643,"ZH","vmi_transocr","go_past_time"
"41420",5.0075,"ZH","vmi_transocr","go_past_time"
"41421",5.4121,"ZH","vmi_transocr","go_past_time"
"41422",5.4772,"ZH","vmi_transocr","go_past_time"
"41423",4.7072,"ZH","vmi_transocr","go_past_time"
"41424",5.3989,"ZH","vmi_transocr","go_past_time"
"41425",5.0849,"ZH","vmi_transocr","go_past_time"
"41426",5.1854,"ZH","vmi_transocr","go_past_time"
"41427",4.4267,"ZH","vmi_transocr","go_past_time"
"41428",5.3096,"ZH","vmi_transocr","go_past_time"
"41429",5.1918,"ZH","vmi_transocr","go_past_time"
"41430",5.1523,"ZH","vmi_transocr","go_past_time"
"41431",2.888,"ZH","vmi_transocr","go_past_time"
"41432",3.9067,"ZH","vmi_transocr","go_past_time"
"41433",4.2455,"ZH","vmi_transocr","go_past_time"
"41434",4.9243,"ZH","vmi_transocr","go_past_time"
"41435",5.4644,"ZH","vmi_transocr","go_past_time"
"41436",3.4266,"ZH","vmi_transocr","go_past_time"
"41437",5.4523,"ZH","vmi_transocr","go_past_time"
"41438",3.5493,"ZH","vmi_transocr","go_past_time"
"41439",4.1256,"ZH","vmi_transocr","go_past_time"
"41440",5.4889,"ZH","vmi_transocr","go_past_time"
"41441",3.0247,"ZH","vmi_transocr","go_past_time"
"41442",4.1008,"ZH","vmi_transocr","go_past_time"
"41443",5.3511,"ZH","vmi_transocr","go_past_time"
"41444",4.4551,"ZH","vmi_transocr","go_past_time"
"41445",5.1078,"ZH","vmi_transocr","go_past_time"
"41446",5.3101,"ZH","vmi_transocr","go_past_time"
"41447",5.3692,"ZH","vmi_transocr","go_past_time"
"41448",4.9234,"ZH","vmi_transocr","go_past_time"
"41449",3.0623,"ZH","vmi_transocr","go_past_time"
"41450",5.4838,"ZH","vmi_transocr","go_past_time"
"41451",3.8495,"ZH","vmi_transocr","go_past_time"
"41452",3.0368,"ZH","vmi_transocr","go_past_time"
"41453",4.3306,"ZH","vmi_transocr","go_past_time"
"41454",5.3129,"ZH","vmi_transocr","go_past_time"
"41455",3.0927,"ZH","vmi_transocr","go_past_time"
"41456",5.4523,"ZH","vmi_transocr","go_past_time"
"41457",3.5493,"ZH","vmi_transocr","go_past_time"
"41458",5.2215,"ZH","vmi_transocr","go_past_time"
"41459",3.6781,"ZH","vmi_transocr","go_past_time"
"41460",5.2658,"ZH","vmi_transocr","go_past_time"
"41461",5.4492,"ZH","vmi_transocr","go_past_time"
"41462",5.1717,"ZH","vmi_transocr","go_past_time"
"41463",5.3959,"ZH","vmi_transocr","go_past_time"
"41464",2.8634,"ZH","vmi_transocr","go_past_time"
"41465",5.3827,"ZH","vmi_transocr","go_past_time"
"41466",5.178,"ZH","vmi_transocr","go_past_time"
"41467",5.1452,"ZH","vmi_transocr","go_past_time"
"41468",2.9641,"ZH","vmi_transocr","go_past_time"
"41469",5.1362,"ZH","vmi_transocr","go_past_time"
"41470",4.1949,"ZH","vmi_transocr","go_past_time"
"41471",5.4755,"ZH","vmi_transocr","go_past_time"
"41472",5.2123,"ZH","vmi_transocr","go_past_time"
"41473",5.3839,"ZH","vmi_transocr","go_past_time"
"41474",4.6721,"ZH","vmi_transocr","go_past_time"
"41475",5.4169,"ZH","vmi_transocr","go_past_time"
"41476",3.6701,"ZH","vmi_transocr","go_past_time"
"41477",3.6319,"ZH","vmi_transocr","go_past_time"
"41478",5.4737,"ZH","vmi_transocr","go_past_time"
"41479",5.3653,"ZH","vmi_transocr","go_past_time"
"41480",3.7379,"ZH","vmi_transocr","go_past_time"
"41481",3.0623,"ZH","vmi_transocr","go_past_time"
"41482",5.4838,"ZH","vmi_transocr","go_past_time"
"41483",5.4842,"ZH","vmi_transocr","go_past_time"
"41484",5.0773,"ZH","vmi_transocr","go_past_time"
"41485",4.5766,"ZH","vmi_transocr","go_past_time"
"41486",4.968,"ZH","vmi_transocr","go_past_time"
"41487",5.3101,"ZH","vmi_transocr","go_past_time"
"41488",5.3692,"ZH","vmi_transocr","go_past_time"
"41489",4.9234,"ZH","vmi_transocr","go_past_time"
"41490",4.9186,"ZH","vmi_transocr","go_past_time"
"41491",5.2831,"ZH","vmi_transocr","go_past_time"
"41492",5.337,"ZH","vmi_transocr","go_past_time"
"41493",5.3324,"ZH","vmi_transocr","go_past_time"
"41494",5.3721,"ZH","vmi_transocr","go_past_time"
"41495",5.2649,"ZH","vmi_transocr","go_past_time"
"41496",5.4479,"ZH","vmi_transocr","go_past_time"
"41497",5.3938,"ZH","vmi_transocr","go_past_time"
"41498",2.7502,"ZH","vmi_transocr","go_past_time"
"41499",5.4389,"ZH","vmi_transocr","go_past_time"
"41500",5.2061,"ZH","vmi_transocr","go_past_time"
"41501",5.4572,"ZH","vmi_transocr","go_past_time"
"41502",3.9483,"ZH","vmi_transocr","go_past_time"
"41503",4.8298,"ZH","vmi_transocr","go_past_time"
"41504",5.4997,"ZH","vmi_transocr","go_past_time"
"41505",5.3907,"ZH","vmi_transocr","go_past_time"
"41506",5.129,"ZH","vmi_transocr","go_past_time"
"41507",3.6046,"ZH","vmi_transocr","go_past_time"
"41508",5.4503,"ZH","vmi_transocr","go_past_time"
"41509",5.4764,"ZH","vmi_transocr","go_past_time"
"41510",5.0422,"ZH","vmi_transocr","go_past_time"
"41511",5.4766,"ZH","vmi_transocr","go_past_time"
"41512",5.2658,"ZH","vmi_transocr","go_past_time"
"41513",3.1451,"ZH","vmi_transocr","go_past_time"
"41514",5.2699,"ZH","vmi_transocr","go_past_time"
"41515",5.4613,"ZH","vmi_transocr","go_past_time"
"41516",4.856,"ZH","vmi_transocr","go_past_time"
"41517",4.9257,"ZH","vmi_transocr","go_past_time"
"41518",5.1863,"ZH","vmi_transocr","go_past_time"
"41519",4.2474,"ZH","vmi_transocr","go_past_time"
"41520",5.4389,"ZH","vmi_transocr","go_past_time"
"41521",5.2061,"ZH","vmi_transocr","go_past_time"
"41522",5.4572,"ZH","vmi_transocr","go_past_time"
"41523",3.9483,"ZH","vmi_transocr","go_past_time"
"41524",4.8298,"ZH","vmi_transocr","go_past_time"
"41525",5.4997,"ZH","vmi_transocr","go_past_time"
"41526",4.2523,"ZH","vmi_transocr","go_past_time"
"41527",5.4559,"ZH","vmi_transocr","go_past_time"
"41528",3.3835,"ZH","vmi_transocr","go_past_time"
"41529",5.4418,"ZH","vmi_transocr","go_past_time"
"41530",5.1163,"ZH","vmi_transocr","go_past_time"
"41531",4.5719,"ZH","vmi_transocr","go_past_time"
"41532",5.3004,"ZH","vmi_transocr","go_past_time"
"41533",3.4019,"ZH","vmi_transocr","go_past_time"
"41534",3.6893,"ZH","vmi_transocr","go_past_time"
"41535",5.167,"ZH","vmi_transocr","go_past_time"
"41536",4.6096,"ZH","vmi_transocr","go_past_time"
"41537",5.1855,"ZH","vmi_transocr","go_past_time"
"41538",5.2682,"ZH","vmi_transocr","go_past_time"
"41539",5.4999,"ZH","vmi_transocr","go_past_time"
"41540",4.8553,"ZH","vmi_transocr","go_past_time"
"41541",5.3367,"ZH","vmi_transocr","go_past_time"
"41542",5.1724,"ZH","vmi_transocr","go_past_time"
"41543",5.4644,"ZH","vmi_transocr","go_past_time"
"41544",3.4266,"ZH","vmi_transocr","go_past_time"
"41545",5.4479,"ZH","vmi_transocr","go_past_time"
"41546",5.3938,"ZH","vmi_transocr","go_past_time"
"41547",5.2204,"ZH","vmi_transocr","go_past_time"
"41548",4.7177,"ZH","vmi_transocr","go_past_time"
"41549",3.9289,"ZH","vmi_transocr","go_past_time"
"41550",5.2785,"ZH","vmi_transocr","go_past_time"
"41551",5.4872,"ZH","vmi_transocr","go_past_time"
"41552",5.3363,"ZH","vmi_transocr","go_past_time"
"41553",5.4479,"ZH","vmi_transocr","go_past_time"
"41554",5.3938,"ZH","vmi_transocr","go_past_time"
"41555",5.2215,"ZH","vmi_transocr","go_past_time"
"41556",3.6781,"ZH","vmi_transocr","go_past_time"
"41557",5.2658,"ZH","vmi_transocr","go_past_time"
"41558",4.2622,"ZH","vmi_transocr","go_past_time"
"41559",5.3213,"ZH","vmi_transocr","go_past_time"
"41560",3.8342,"ZH","vmi_transocr","go_past_time"
"41561",5.0317,"ZH","vmi_transocr","go_past_time"
"41562",5.3511,"ZH","vmi_transocr","go_past_time"
"41563",4.4551,"ZH","vmi_transocr","go_past_time"
"41564",5.1078,"ZH","vmi_transocr","go_past_time"
"41565",4.9257,"ZH","vmi_transocr","go_past_time"
"41566",5.4322,"ZH","vmi_transocr","go_past_time"
"41567",5.1254,"ZH","vmi_transocr","go_past_time"
"41568",5.4322,"ZH","vmi_transocr","go_past_time"
"41569",5.1254,"ZH","vmi_transocr","go_past_time"
"41570",5.3291,"ZH","vmi_transocr","go_past_time"
"41571",3.6693,"ZH","vmi_transocr","go_past_time"
"41572",3.6487,"ZH","vmi_transocr","go_past_time"
"41573",3.8145,"ZH","vmi_transocr","go_past_time"
"41574",4.9048,"ZH","vmi_transocr","go_past_time"
"41575",5.0662,"ZH","vmi_transocr","go_past_time"
"41576",5.4746,"ZH","vmi_transocr","go_past_time"
"41577",5.4599,"ZH","vmi_transocr","go_past_time"
"41578",4.4981,"ZH","vmi_transocr","go_past_time"
"41579",4.0477,"ZH","vmi_transocr","go_past_time"
"41580",4.3877,"ZH","vmi_transocr","go_past_time"
"41581",5.4908,"ZH","vmi_transocr","go_past_time"
"41582",4.0477,"ZH","vmi_transocr","go_past_time"
"41583",4.3877,"ZH","vmi_transocr","go_past_time"
"41584",5.3525,"ZH","vmi_transocr","go_past_time"
"41585",3.903,"ZH","vmi_transocr","go_past_time"
"41586",4.1294,"ZH","vmi_transocr","go_past_time"
"41587",5.473,"ZH","vmi_transocr","go_past_time"
"41588",5.1452,"ZH","vmi_transocr","go_past_time"
"41589",2.9641,"ZH","vmi_transocr","go_past_time"
"41590",5.1362,"ZH","vmi_transocr","go_past_time"
"41591",5.2658,"ZH","vmi_transocr","go_past_time"
"41592",5.3241,"ZH","vmi_transocr","go_past_time"
"41593",3.1451,"ZH","vmi_transocr","go_past_time"
"41594",5.0184,"ZH","vmi_transocr","go_past_time"
"41595",4.3559,"ZH","vmi_transocr","go_past_time"
"41596",4.7652,"ZH","vmi_transocr","go_past_time"
"41597",5.3959,"ZH","vmi_transocr","go_past_time"
"41598",2.8634,"ZH","vmi_transocr","go_past_time"
"41599",5.3511,"ZH","vmi_transocr","go_past_time"
"41600",4.4551,"ZH","vmi_transocr","go_past_time"
"41601",5.1078,"ZH","vmi_transocr","go_past_time"
"41602",4.1509,"ZH","vmi_transocr","go_past_time"
"41603",3.0019,"ZH","vmi_transocr","go_past_time"
"41604",5.4468,"ZH","vmi_transocr","go_past_time"
"41605",5.4857,"ZH","vmi_transocr","go_past_time"
"41606",3.8373,"ZH","vmi_transocr","go_past_time"
"41607",5.4454,"ZH","vmi_transocr","go_past_time"
"41608",4.479,"ZH","vmi_transocr","go_past_time"
"41609",5.301,"ZH","vmi_transocr","go_past_time"
"41610",5.4762,"ZH","vmi_transocr","go_past_time"
"41611",4.9048,"ZH","vmi_transocr","go_past_time"
"41612",5.0662,"ZH","vmi_transocr","go_past_time"
"41613",5.4389,"ZH","vmi_transocr","go_past_time"
"41614",5.2061,"ZH","vmi_transocr","go_past_time"
"41615",5.4572,"ZH","vmi_transocr","go_past_time"
"41616",3.9483,"ZH","vmi_transocr","go_past_time"
"41617",4.8298,"ZH","vmi_transocr","go_past_time"
"41618",5.4997,"ZH","vmi_transocr","go_past_time"
"41619",5.1544,"ZH","vmi_transocr","go_past_time"
"41620",4.0591,"ZH","vmi_transocr","go_past_time"
"41621",4.7996,"ZH","vmi_transocr","go_past_time"
"41622",3.0019,"ZH","vmi_transocr","go_past_time"
"41623",3.392,"ZH","vmi_transocr","go_past_time"
"41624",5.3989,"ZH","vmi_transocr","go_past_time"
"41625",5.1314,"ZH","vmi_transocr","go_past_time"
"41626",5.4468,"ZH","vmi_transocr","go_past_time"
"41627",5.4857,"ZH","vmi_transocr","go_past_time"
"41628",3.8373,"ZH","vmi_transocr","go_past_time"
"41629",5.4341,"ZH","vmi_transocr","go_past_time"
"41630",5.3347,"ZH","vmi_transocr","go_past_time"
"41631",5.2658,"ZH","vmi_transocr","go_past_time"
"41632",5.1452,"ZH","vmi_transocr","go_past_time"
"41633",2.9641,"ZH","vmi_transocr","go_past_time"
"41634",5.1362,"ZH","vmi_transocr","go_past_time"
"41635",3.6487,"ZH","vmi_transocr","go_past_time"
"41636",5.3129,"ZH","vmi_transocr","go_past_time"
"41637",3.0927,"ZH","vmi_transocr","go_past_time"
"41638",2.627,"ZH","vmi_transocr","go_past_time"
"41639",5.3757,"ZH","vmi_transocr","go_past_time"
"41640",5.4559,"ZH","vmi_transocr","go_past_time"
"41641",3.3835,"ZH","vmi_transocr","go_past_time"
"41642",5.4418,"ZH","vmi_transocr","go_past_time"
"41643",5.4809,"ZH","vmi_transocr","go_past_time"
"41644",2.7785,"ZH","vmi_transocr","go_past_time"
"41645",5.4669,"ZH","vmi_transocr","go_past_time"
"41646",5.4994,"ZH","vmi_transocr","go_past_time"
"41647",4.7146,"ZH","vmi_transocr","go_past_time"
"41648",4.3361,"ZH","vmi_transocr","go_past_time"
"41649",4.5798,"ZH","vmi_transocr","go_past_time"
"41650",4.1477,"ZH","vmi_transocr","go_past_time"
"41651",5.4813,"ZH","vmi_transocr","go_past_time"
"41652",5.4908,"ZH","vmi_transocr","go_past_time"
"41653",4.9257,"ZH","vmi_transocr","go_past_time"
"41654",5.3341,"ZH","vmi_transocr","go_past_time"
"41655",3.5403,"ZH","vmi_transocr","go_past_time"
"41656",5.2204,"ZH","vmi_transocr","go_past_time"
"41657",4.7177,"ZH","vmi_transocr","go_past_time"
"41658",3.9289,"ZH","vmi_transocr","go_past_time"
"41659",5.2785,"ZH","vmi_transocr","go_past_time"
"41660",5.0822,"ZH","vmi_transocr","go_past_time"
"41661",5.4493,"ZH","vmi_transocr","go_past_time"
"41662",3.2256,"ZH","vmi_transocr","go_past_time"
"41663",3.0278,"ZH","vmi_transocr","go_past_time"
"41664",3.0019,"ZH","vmi_transocr","go_past_time"
"41665",5.4709,"ZH","vmi_transocr","go_past_time"
"41666",2.8592,"ZH","vmi_transocr","go_past_time"
"41667",2.513,"ZH","vmi_transocr","go_past_time"
"41668",5.186,"ZH","vmi_transocr","go_past_time"
"41669",5.1785,"ZH","vmi_transocr","go_past_time"
"41670",5.0638,"ZH","vmi_transocr","go_past_time"
"41671",5.2113,"ZH","vmi_transocr","go_past_time"
"41672",5.1487,"ZH","vmi_transocr","go_past_time"
"41673",5.4762,"ZH","vmi_transocr","go_past_time"
"41674",5.4456,"ZH","vmi_transocr","go_past_time"
